dataset_id	dataset_name	sample_id	probe_id	yugene_value
5001	Ieda_2010_20691899	aMHC neonatal cardiomyocytes GFP+ rep3	10447699	0.976876275517
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male Sertoli cells rep3	10605554	0.976871882433
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male Sertoli cells rep3	10553516	0.976871882433
6346	Brunskill_2014_24780627	Embryo at E9.5, cranial mesenchyme 1	10374764	0.976869274565
5001	Ieda_2010_20691899	aMHC neonatal cardio fibroblasts GFP- rep2	10423180	0.976866715493
6346	Brunskill_2014_24780627	Embryo at E10.5, central neuroepithelium at midline 2	10417617	0.976854176467
6346	Brunskill_2014_24780627	Embryo at E9.5, epidermal ectoderm 2	10422655	0.976848561913
6346	Brunskill_2014_24780627	Embryo at E10.5, lateral nasal eminence 2	10374764	0.976847090537
6346	Brunskill_2014_24780627	Embryo at E9.5, neuroepithelium 3	10580590	0.976840109898
6346	Brunskill_2014_24780627	Embryo at E9.5, otic vesicle 1	10353250	0.976839145005
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch 4	10547936	0.976835038914
6062	Jameson_2012_22438826	P0 mouse (from Steve Potter) rep1	10447699	0.976834920488
6346	Brunskill_2014_24780627	Embryo at E10.5, maxillary arch 4	10605554	0.976826368395
6346	Brunskill_2014_24780627	Embryo at E10.5, maxillary arch 4	10553516	0.976826368395
5001	Ieda_2010_20691899	aMHC neonatal cardiomyocytes GFP+ rep1	10498405	0.976812792321
6346	Brunskill_2014_24780627	Embryo at E10.5, maxillary arch 5	10374764	0.976807572274
6310	Mackay_2013_24162776	spleen_naive_2	10528167	0.976798901318
6316	Liu_2012_22987803	CD4T_Cxcr5+Bcl6+_1	10414431	0.976794504
6501	Nolan_2013_23871589a	Spleen C	10547936	0.976791703027
6316	Liu_2012_22987803	CD4T_Cxcr5-Bcl6-_2	10554817	0.976788123762
6346	Brunskill_2014_24780627	Embryo at E10.5, rathke's pouch 3	10571876	0.976781392978
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female vascular associated mesenchymal stromal cells (sorted on Mafb-EGFP) rep3	10422161	0.976780558694
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch 3	10514368	0.976773590176
6346	Brunskill_2014_24780627	Embryo at E10.5, lateral nasal eminence 1	10353250	0.97676842979
6346	Brunskill_2014_24780627	Embryo at E10.5, olfactory pit 3	10426435	0.97676773602
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male Sertoli cells rep1	10547936	0.976766443797
6346	Brunskill_2014_24780627	Embryo at E10.5, control neuroepithelium not flanking facial emincences 2	10422655	0.976766367544
6062	Jameson_2012_22438826	Gonad and mesonephros, 11.5 dpc female endothelial cells rep2	10481344	0.976763208446
6501	Nolan_2013_23871589a	Liver Day 2 Post Hepatectomy A	10426435	0.976752197331
6346	Brunskill_2014_24780627	Embryo at E9.5, neuroepithelium 4	10605554	0.97674986842
6346	Brunskill_2014_24780627	Embryo at E9.5, neuroepithelium 4	10553516	0.97674986842
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d15 p i with LCMV-Clone 13 CD8+ Chronic Day15-2	10411452	0.976747826586
6109	Qin_2012_22286172	Hematopoietic stem precursor cells 8 week replicate 2	101214_f_at	0.976742981281
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d30 p i with LCMV-Arm CD8+ Acute Day30-1	10532027	0.976728364924
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d30 p i with LCMV-Arm CD8+ Acute Day30-1	10523354	0.976728364924
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d30 p i with LCMV-Arm CD8+ Acute Day30-1	10384552	0.976728364924
6313	Doering_2012_23159438	Naive CD44Lo CD8+ T cells from C57BL/6 CD8+ Naive-1	10545765	0.976727002496
6313	Doering_2012_23159438	Naive CD44Lo CD8+ T cells from C57BL/6 CD8+ Naive-1	10501857	0.976727002496
6313	Doering_2012_23159438	Naive CD44Lo CD8+ T cells from C57BL/6 CD8+ Naive-1	10496626	0.976727002496
6313	Doering_2012_23159438	Naive CD44Lo CD8+ T cells from C57BL/6 CD8+ Naive-1	10491967	0.976727002496
6313	Doering_2012_23159438	Naive CD44Lo CD8+ T cells from C57BL/6 CD8+ Naive-1	10480032	0.976727002496
6264	Ding_2012_22281595	SCF-GFP+, replicate 3	10353250	0.976718285445
6310	Mackay_2013_24162776	spleen_naive_2	10565921	0.976713319329
6346	Brunskill_2014_24780627	Embryo at E9.5, otic vesicle 1	10447699	0.976693181759
5001	Ieda_2010_20691899	aMHC neonatal cardio fibroblasts GFP- rep2	10513181	0.976690404679
6264	Ding_2012_22281595	Whole BM, replicate 2	10514368	0.976679227666
6310	Mackay_2013_24162776	spleen_naive_3	10417617	0.976675256414
6346	Brunskill_2014_24780627	Embryo at E9.5, epidermal ectoderm 5	10605554	0.97666847348
6346	Brunskill_2014_24780627	Embryo at E9.5, epidermal ectoderm 5	10553516	0.97666847348
6310	Mackay_2013_24162776	skin_γδ_detc_3	10547936	0.976664459567
6271	Doyle_2008_19013282	Cort+ Neurons, Cortex, TRAP RNA, replicate 3	1418625_s_at	0.976660435047
6501	Nolan_2013_23871589a	Liver Day 2 Post Hepatectomy B	10426435	0.976659628259
6346	Brunskill_2014_24780627	Embryo at E10.5, medial nasal prominence 1	10513181	0.97665450373
6346	Brunskill_2014_24780627	Embryo at E9.5, epidermal ectoderm 7	10425903	0.976646022405
6346	Brunskill_2014_24780627	Embryo at E10.5, control neuroepithelium not flanking facial emincences 3	10374764	0.976638370742
6501	Nolan_2013_23871589a	Liver Steady State A v2	10498405	0.976630111751
6501	Nolan_2013_23871589a	Liver Steady State A	10498405	0.976630111751
6106	Ulloa-Montoya_2007_17683608	MAPC clone 2 rep 3	1418625_s_at	0.976622848239
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male Sertoli cells rep3	10455780	0.976615501987
6062	Jameson_2012_22438826	P0 mouse (from Steve Potter) rep1	10571876	0.976613075411
6346	Brunskill_2014_24780627	Embryo at E10.5, neuroepithelium underlying lateral nasal prominence 8	10417617	0.976611771889
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male germ cells rep1	10532027	0.976592504618
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male germ cells rep1	10523354	0.976592504618
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male germ cells rep1	10384552	0.976592504618
6290	O'Carroll_2014_24337373	Untreated rep 1	A_55_P1993629	0.976586542667
6346	Brunskill_2014_24780627	Embryo at E10.5, neuroepithelium underlying lateral nasal prominence 5	10548143	0.976583794815
6156	Alikhan_2011_21762674	7 days post surgery Vehicle rep 5	ILMN_2588056	0.976581943641
6310	Mackay_2013_24162776	spleen_naive_1	10422161	0.976568799991
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female supporting cell precursors (follicle cells/pre-Granulosa cells) rep3	10411452	0.976556990794
6307	Baldwin_2013_24194523	D6 KO2_d0 Untreated 	1418625_s_at	0.976554943148
6310	Mackay_2013_24162776	gut_trm_3	10411452	0.976549397016
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female germ cells rep3	10545765	0.976546589853
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female germ cells rep3	10501857	0.976546589853
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female germ cells rep3	10496626	0.976546589853
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female germ cells rep3	10491967	0.976546589853
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female germ cells rep3	10480032	0.976546589853
6062	Jameson_2012_22438826	Gonad, 11.5 dpc male mesenchymal cells rep2	10547936	0.976526651964
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female vascular associated mesenchymal stromal cells (sorted on Smaa-EYFP)rep1	10481344	0.976514631411
6062	Jameson_2012_22438826	Gonad, 12.5 dpc male endothelial cells rep2	10422161	0.97651429133
6313	Doering_2012_23159438	Naive CD44Lo CD8+ T cells from C57BL/6 CD8+ Naive-1	10565921	0.976509711901
6346	Brunskill_2014_24780627	Embryo at E10.5, maxillary arch epidermal ectoderm 3	10422655	0.976507939811
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d30 p i with LCMV-Arm CD8+ Acute Day30-1	10417617	0.976497199294
6310	Mackay_2013_24162776	skin_γδ_detc_1	10547936	0.976474188509
6455	Zigmond_2014_24890723	KC Steady State, replicate 1	10482432	0.976470613003
6310	Mackay_2013_24162776	spleen_naive_2	10545765	0.97645676248
6310	Mackay_2013_24162776	spleen_naive_2	10501857	0.97645676248
6310	Mackay_2013_24162776	spleen_naive_2	10496626	0.97645676248
6310	Mackay_2013_24162776	spleen_naive_2	10491967	0.97645676248
6310	Mackay_2013_24162776	spleen_naive_2	10480032	0.97645676248
6501	Nolan_2013_23871589a	Testis A	10481344	0.976452757008
6346	Brunskill_2014_24780627	Embryo at E9.5, neuroepithelium 4	10481344	0.976451933039
6346	Brunskill_2014_24780627	Embryo at E10.5, lateral nasal eminence 4	10422655	0.976444100895
6593	Szulzewsky_2015_25658639	Control microglia, replicate 2	10414431	0.9764350515
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female supporting cell precursors (follicle cells/pre-Granulosa cells) rep2	10422161	0.976421244162
6346	Brunskill_2014_24780627	Embryo at E9.5, neuroepithelium 2	10571876	0.976420017302
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male endothelial cells rep3	10547936	0.976415514498
6346	Brunskill_2014_24780627	Embryo at E9.5, otic vesicle 2	10422161	0.97640062092
6346	Brunskill_2014_24780627	Embryo at E10.5, maxillary arch epidermal ectoderm 2	10513181	0.976386724308
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female vascular associated mesenchymal stromal cells (sorted on Mafb-EGFP) rep1	10481344	0.976385914957
5001	Ieda_2010_20691899	aMHC neonatal cardiomyocytes GFP+ rep3	10422655	0.976382355881
6264	Ding_2012_22281595	Whole BM, replicate 2	10498405	0.976370417297
6310	Mackay_2013_24162776	spleen_naive_3	10548143	0.976368199044
6264	Ding_2012_22281595	Whole BM, replicate 1	10423180	0.976368142413
6346	Brunskill_2014_24780627	Embryo at E8.5, caudal neural epithelium 4	10417617	0.976366583475
6346	Brunskill_2014_24780627	Embryo at E10.5, olfactory pit 4	10411452	0.976366045324
6346	Brunskill_2014_24780627	Embryo at E10.5, maxillary arch epidermal ectoderm 3	10547936	0.976352778536
6086	Bigas_2012_22802352	endothelial-like cell cKit(-) CD31(+) CD45(-) rep1	10605554	0.976343133985
6086	Bigas_2012_22802352	endothelial-like cell cKit(-) CD31(+) CD45(-) rep1	10553516	0.976343133985
6501	Nolan_2013_23871589a	Muscle B	10455780	0.97634006085
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d6 p i with LCMV-Arm CD8+ Acute Day6-2	10605554	0.976334220353
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d6 p i with LCMV-Arm CD8+ Acute Day6-2	10553516	0.976334220353
6346	Brunskill_2014_24780627	Embryo at E10.5, rathke's pouch 1	10423180	0.976332718938
5001	Ieda_2010_20691899	aMHC neonatal cardiac fibroblasts 4 weeks GFP- rep1	10547936	0.976324524566
6501	Nolan_2013_23871589a	Liver Day 2 Post Hepatectomy A	10353189	0.976322941412
6307	Baldwin_2013_24194523	WT3_d4 3XTPA-Day 4 	1418625_s_at	0.97632256474
6501	Nolan_2013_23871589a	Testis C	10547936	0.976322523728
6501	Nolan_2013_23871589a	Liver Day 6 Post Hepatectomy A	10514368	0.976317046028
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d15 p i with LCMV-Arm CD8+ Acute Day15-1	10417617	0.976304899786
5001	Ieda_2010_20691899	aMHC induced cardiomyocytes 4 weeks GFP+ rep1	10447699	0.97630116805
6231	Kojima_2013_24139757	epiblast_LB2	ILMN_1246408	0.976299616725
6346	Brunskill_2014_24780627	Embryo at E10.5, maxillary arch 1	10605554	0.976297559977
6346	Brunskill_2014_24780627	Embryo at E10.5, maxillary arch 1	10553516	0.976297559977
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female meiotic germ cells rep1	10417617	0.976291171922
6106	Ulloa-Montoya_2007_17683608	MSC rep 1	1418625_s_at	0.976279518848
6501	Nolan_2013_23871589a	Heart C	10455780	0.976269663985
6501	Nolan_2013_23871589a	Spleen B	10455780	0.976255813954
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female germ cells rep1	10565921	0.976252613897
6193	Xue_2013_23961710	Newborn mouse rep3	1418625_s_at	0.976234399953
6446	Pinto_2014_24861132	Cx3cr1-GFP+ CTM (cardiac tissue macrophage) CD45+ CD11b+ Mrc1+ GFP low, replicate 2	A_55_P1993629	0.976222104301
6346	Brunskill_2014_24780627	Embryo at E8.5, mesenchyme 2	10579769	0.97622132355
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch 3	10422655	0.976215807234
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male germ cells rep3	10532027	0.97621010652
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male germ cells rep3	10523354	0.97621010652
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male germ cells rep3	10384552	0.97621010652
6346	Brunskill_2014_24780627	Embryo at E9.5, neuroepithelium 5	10417617	0.97620169886
6310	Mackay_2013_24162776	spleen_naive_2	10580590	0.976200312143
6346	Brunskill_2014_24780627	Embryo at E9.5, mandibular arch 4	10565921	0.976198500365
6501	Nolan_2013_23871589a	Bone Marrow Day 28 C	10498405	0.976190131255
6501	Nolan_2013_23871589a	Spleen A	10455780	0.976188909081
6501	Nolan_2013_23871589a	Bone Marrow Day 28 B	10605554	0.976185573857
6501	Nolan_2013_23871589a	Bone Marrow Day 28 B	10553516	0.976185573857
6062	Jameson_2012_22438826	Gonad and mesonephros, 11.5 dpc male endothelial cells rep2	10547936	0.976177111386
6170	Lodato_2013_23437007a	mouse neural precursor cell replicate 3	1418625_s_at	0.976173923466
6062	Jameson_2012_22438826	Gonad, 11.5 dpc male mesenchymal cells rep1	10547936	0.976163958593
6346	Brunskill_2014_24780627	Embryo at E10.5, medial nasal prominence 3	10423180	0.976163162733
6346	Brunskill_2014_24780627	Embryo at E9.5, otic vesicle 2	10605554	0.976161624672
6346	Brunskill_2014_24780627	Embryo at E9.5, otic vesicle 2	10553516	0.976161624672
5001	Ieda_2010_20691899	aMHC neonatal cardiomyocytes GFP+ rep2	10447699	0.97614925599
4000	Asselin-Labat_2010_20383121	MaSC_GSM511131	ILMN_1377924	0.976145786581
5040	Christoforou_2008_18246200	Day 5 Nkx2-5 GFP+ mESC-derived cardiac progenitor cells rep 1	1418625_s_at	0.976141997689
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female germ cells rep3	10353250	0.976133879271
6062	Jameson_2012_22438826	Gonad, 12.5 dpc male germ cells rep2	10580590	0.976129322068
6346	Brunskill_2014_24780627	Embryo at E10.5, olfactory pit 2	10426435	0.976127632434
6271	Doyle_2008_19013282	Cholinergic Neurons, Spinal Cord, Unbound RNA, replicate 2	1418625_s_at	0.976114906125
6501	Nolan_2013_23871589a	Bone Marrow Day 28 B	10547936	0.976107609138
6346	Brunskill_2014_24780627	Embryo at E10.5, medial nasal prominence 4	10513181	0.976102486512
6313	Doering_2012_23159438	Naive CD44Lo CD8+ T cells from C57BL/6 CD8+ Naive-3	10452415	0.976097031262
5001	Ieda_2010_20691899	aMHC neonatal cardiac fibroblasts 2 weeks GFP- rep1	10514368	0.97609190459
6346	Brunskill_2014_24780627	Embryo at E8.5, mesenchyme 2	10580590	0.976083013625
5001	Ieda_2010_20691899	aMHC neonatal cardiomyocytes GFP+ rep1	10374764	0.976079014536
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female supporting cell precursors (follicle cells/pre-Granulosa cells) rep2	10481344	0.976075797969
6346	Brunskill_2014_24780627	Embryo at E10.5, neuroepithelium underlying lateral nasal prominence 5	10455780	0.976075762569
6346	Brunskill_2014_24780627	Embryo at E10.5, maxillary arch 4	10422655	0.976070597483
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch 3	10605554	0.976063842224
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch 3	10553516	0.976063842224
6307	Baldwin_2013_24194523	WT2_d4 3XTPA-Day 4 	1418625_s_at	0.976061100331
6310	Mackay_2013_24162776	spleen_tem_2	10353250	0.976041056693
6346	Brunskill_2014_24780627	Embryo at E8.5, mesenchyme 2	10565921	0.976036913614
6346	Brunskill_2014_24780627	Embryo at E9.5, cranial mesenchyme 1	10514368	0.976035183914
5001	Ieda_2010_20691899	aMHC neonatal cardio fibroblasts GFP- rep1	10423180	0.976021576837
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male germ cells rep2	10353250	0.976015990079
6062	Jameson_2012_22438826	Gonad, 11.5 dpc male vascular associated mesenchymal cells rep3	10455780	0.975994124068
6346	Brunskill_2014_24780627	Embryo at E9.5, neuroepithelium 3	10579769	0.97599149001
6346	Brunskill_2014_24780627	Embryo at E9.5, epidermal ectoderm 3	10565921	0.97598289085
6501	Nolan_2013_23871589a	Bone Marrow Day 10 A	10514368	0.975977150263
6264	Ding_2012_22281595	Whole BM, replicate 3	10514368	0.975975026898
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female vascular associated mesenchymal stromal cells (sorted on Mafb-EGFP) rep3	10481344	0.975961441216
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female germ cells rep1	10353250	0.975959759575
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d8 p i with LCMV-Clone 13 CD8+ Chronic Day8-3	10481344	0.975957451442
4000	Asselin-Labat_2010_20383121	luminal_GSM511122	ILMN_1377924	0.975954283234
6062	Jameson_2012_22438826	Gonad, 11.5 dpc male mesenchymal cells rep3	10547936	0.97595386446
5001	Ieda_2010_20691899	aMHC neonatal cardiac fibroblasts 4 weeks GFP- rep2	10547936	0.975943491315
6062	Jameson_2012_22438826	Gonad, 11.5 dpc female mesenchymal cells rep3	10547936	0.975935736077
6086	Bigas_2012_22802352	endothelial-like cell cKit(-) CD31(+) CD45(-) rep2	10605554	0.975935327025
6086	Bigas_2012_22802352	endothelial-like cell cKit(-) CD31(+) CD45(-) rep2	10553516	0.975935327025
6346	Brunskill_2014_24780627	Embryo at E9.5, epidermal ectoderm 3	10545765	0.975932390007
6346	Brunskill_2014_24780627	Embryo at E9.5, epidermal ectoderm 3	10501857	0.975932390007
6346	Brunskill_2014_24780627	Embryo at E9.5, epidermal ectoderm 3	10496626	0.975932390007
6346	Brunskill_2014_24780627	Embryo at E9.5, epidermal ectoderm 3	10491967	0.975932390007
6346	Brunskill_2014_24780627	Embryo at E9.5, epidermal ectoderm 3	10480032	0.975932390007
6062	Jameson_2012_22438826	Gonad, 11.5 dpc female mesenchymal cells rep2	10455780	0.975931023436
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch 2	10455780	0.975930985721
6501	Nolan_2013_23871589a	Testis C	10605554	0.975927113399
6501	Nolan_2013_23871589a	Testis C	10553516	0.975927113399
5001	Ieda_2010_20691899	aMHC neonatal cardiomyocytes GFP+ rep2	10514368	0.975922773546
6346	Brunskill_2014_24780627	Embryo at E9.5, otic vesicle 2	10353250	0.975922703941
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch 1	10422655	0.975922133049
6346	Brunskill_2014_24780627	Embryo at E10.5, neuroepithelium underlying lateral nasal prominence 6	10528167	0.975919975402
6346	Brunskill_2014_24780627	Embryo at E10.5, maxillary arch 4	10426435	0.975919578722
6346	Brunskill_2014_24780627	Embryo at E10.5, lateral nasal eminence 4	10426435	0.975915888538
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female germ cells rep2	10528167	0.975901917596
5001	Ieda_2010_20691899	aMHC induced cardiomyocytes 4 weeks GFP+ rep3	10423180	0.975901842102
6346	Brunskill_2014_24780627	Embryo at E8.5, mesenchyme 2	10545765	0.975898639536
6346	Brunskill_2014_24780627	Embryo at E8.5, mesenchyme 2	10501857	0.975898639536
6346	Brunskill_2014_24780627	Embryo at E8.5, mesenchyme 2	10496626	0.975898639536
6346	Brunskill_2014_24780627	Embryo at E8.5, mesenchyme 2	10491967	0.975898639536
6346	Brunskill_2014_24780627	Embryo at E8.5, mesenchyme 2	10480032	0.975898639536
6193	Xue_2013_23961710	Mouse embryo TS 19 rep2	1418625_s_at	0.97589335387
6346	Brunskill_2014_24780627	Embryo at E9.5, cranial mesenchyme 1	10492658	0.975888110122
6264	Ding_2012_22281595	SCF-GFP+, replicate 1	10353250	0.975880416502
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male Sertoli cells rep2	10455780	0.975867034691
