dataset_id	dataset_name	sample_id	probe_id	yugene_value
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 35	ILMN_2038778	0.964922317863
6190	Liang_2008_18332434	Entorhinal cortex AZ 4	212581_x_at	0.964915094225
6490	Ockenhouse_2006_16988231	10-A	217398_x_at	0.964907990177
6490	Ockenhouse_2006_16988231	11-A	213453_x_at	0.964898068115
6098	Spitzer_2011_22075475	stromal fibroblast early secretory phase rep2	7953385	0.964895762894
6490	Ockenhouse_2006_16988231	8-Rx	217398_x_at	0.964893387726
6306	Patel_2013_24106336	Cord blood EPC replicate 1	ILMN_1802252	0.964882205461
6490	Ockenhouse_2006_16988231	2-U	217398_x_at	0.964847517959
5003	Novershtern_2011_21241896	MEGA2 CD34- CD41+ CD61+ CD45- rep5	213453_x_at	0.964841453864
6277	Tailleux_2008_18167562	hMDDC unstimulated Donor2	213453_x_at	0.964838630107
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 41	ILMN_2038778	0.964831952634
6072	Vitale_2012_23197870	GU8063i-sz1	ILMN_1343295	0.964771091503
6490	Ockenhouse_2006_16988231	15-U	217398_x_at	0.964731755512
6213	Beliakova-Bethell_2013_24115734	Donor5_neg_mono	ILMN_2038778	0.964728804804
6490	Ockenhouse_2006_16988231	17-I	217398_x_at	0.964723881366
5008	Polanco_2013_23728894	IPS_iMR90_C2_P5_rep3	ILMN_1802252	0.964697005924
6366	Karlsson_2013_23509159	TPO (thrombopoietin) supplemented HSPC, replicate 1	213453_x_at	0.964683701279
5035	Kriks_2011_22056989	LSB_S_F8_CHIR D13 R1	ILMN_1802252	0.964648192547
6473	Paquet-Fifield_2009_19652362	Neonatal foreskin pericyte like dermal cells HD1 high, replicate 4	217398_x_at	0.964644153072
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 27	ILMN_2038778	0.964641416111
6072	Vitale_2012_23197870	Fibroblast_8069_sz	ILMN_1802252	0.964639659323
6502	Nolan_2013_23871589b	hESC-EC Prominin A	7953385	0.96463772276
6190	Liang_2008_18332434	Hippocampus control 7	213453_x_at	0.964630573929
6490	Ockenhouse_2006_16988231	17-I	212581_x_at	0.964591803692
6473	Paquet-Fifield_2009_19652362	Neonatal foreskin pericyte like dermal cells HD1 high, replicate 3	217398_x_at	0.964580400516
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 52	ILMN_2038778	0.964554701173
5035	Kriks_2011_22056989	LSB D11 R2	ILMN_1802252	0.964528011391
6461	Pratt_2012_22532634	CD4 T cells from ACPA negative RA patient 20	ILMN_2038778	0.964524596782
6190	Liang_2008_18332434	Primary visual cortex AZ 19	217398_x_at	0.964506947167
6339	Doulatov_2013_24094326	CD34+ CD38- CD45- MP isolated from iPSC-D14-EB biological rep 2	217398_x_at	0.964493381576
6072	Vitale_2012_23197870	Fibroblast_9569_cont	ILMN_1343295	0.964474231898
5035	Kriks_2011_22056989	LSB_S_F8_CHIR D7 R1	ILMN_1802252	0.964462505254
6339	Doulatov_2013_24094326	CD34+ CD38- CD45+ MP isolated from iPSC-D14-EB biological rep 1	217398_x_at	0.964459889313
6072	Vitale_2012_23197870	GU9565i-cont2 rep 2	ILMN_1343295	0.964438919305
6402	Tsuboi_2014_24943710	LSG healthy volunteer, replicate 1	213453_x_at	0.964437567053
5035	Kriks_2011_22056989	LSB D7 R1	ILMN_1343295	0.964427319933
6195	Marconett_2013_23818859a	ATII D8 Donor 2	ILMN_2038778	0.964403991421
6490	Ockenhouse_2006_16988231	14-I	212581_x_at	0.964401949174
6190	Liang_2008_18332434	Entorhinal cortex AZ 10	213453_x_at	0.964339820249
6461	Pratt_2012_22532634	CD4 T cells from ACPA negative RA patient 8	ILMN_2038778	0.964272508676
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 47	ILMN_2038778	0.964272087133
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 50	ILMN_2038778	0.964220125601
6306	Patel_2013_24106336	Cord blood EPC replicate 2	ILMN_1802252	0.964207823352
6339	Doulatov_2013_24094326	Fetal liver CD34+ CD38- CD90+ HSC 24h-culture biological rep1	217398_x_at	0.964187320405
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 43	ILMN_2038778	0.964175727966
6072	Vitale_2012_23197870	GU8069i-sz3	ILMN_1343295	0.964165331648
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 34	ILMN_2038778	0.964163917991
6190	Liang_2008_18332434	Hippocampus control 9	217398_x_at	0.96416018581
6190	Liang_2008_18332434	Primary visual cortex AZ 2	213453_x_at	0.964158369908
6461	Pratt_2012_22532634	CD4 T cells from ACPA negative RA patient 28	ILMN_2038778	0.964154669325
6277	Tailleux_2008_18167562	hMDDC unstimulated Donor8	213453_x_at	0.96414825055
6358	Rapin_2014_24363398	GMP 4	213453_x_at	0.964142389164
6072	Vitale_2012_23197870	GU8070i-sz9 rep 2	ILMN_1802252	0.964099925732
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 1	ILMN_2038778	0.964096564271
6358	Rapin_2014_24363398	Early PM 3	212581_x_at	0.964082627724
6461	Pratt_2012_22532634	CD4 T cells from ACPA negative RA patient 14	ILMN_2038778	0.964078421908
5035	Kriks_2011_22056989	LSB_S_F8_CHIR D5 R2	ILMN_1802252	0.964068920975
6213	Beliakova-Bethell_2013_24115734	Donor4_neg_mono	ILMN_2038778	0.964048095469
6490	Ockenhouse_2006_16988231	1-U	212581_x_at	0.964031275634
5035	Kriks_2011_22056989	LSB_S_F8_CHIR D25 R4	ILMN_2038778	0.964030130215
6072	Vitale_2012_23197870	GU9569i-cont2	ILMN_1343295	0.964029704725
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 40	ILMN_2038778	0.964003841903
6490	Ockenhouse_2006_16988231	2-I	217398_x_at	0.963995234091
6208	Ryota_2012_23142027	MSC 4d_rep1	ILMN_1802252	0.963970976118
5035	Kriks_2011_22056989	LSB D13 R1a	ILMN_1343295	0.963952034951
5008	Polanco_2013_23728894	IPS_foreskin_CL1_P4_rep2	ILMN_1802252	0.963940156601
6339	Doulatov_2013_24094326	Cord blood CD34+ CD38- CD90+ HSC biological rep3	213453_x_at	0.963915347882
6190	Liang_2008_18332434	Superior frontal gyrus AZ 4	212581_x_at	0.963894226532
5035	Kriks_2011_22056989	LSB_S_F8 D11 R1	ILMN_1802252	0.96387224954
6490	Ockenhouse_2006_16988231	8-A	213453_x_at	0.963844865263
6072	Vitale_2012_23197870	hESC rep2	ILMN_1343295	0.963820837944
6453	Sukarieh_2014_25129543c	MSC regular growth rate 360min treatment 100nM insulin, replicate 2	ILMN_1802252	0.963819481427
6072	Vitale_2012_23197870	Fibroblast_8067_sz	ILMN_1802252	0.963806926216
5036	Nayler_2012_23197857	hES rep2	ILMN_1802252	0.963749959951
6490	Ockenhouse_2006_16988231	10-U	217398_x_at	0.963739002309
5008	Polanco_2013_23728894	IPS_foreskin_CL1_P7_rep3	ILMN_1802252	0.963724707969
6098	Spitzer_2011_22075475	stromal fibroblast interval phase rep1	7953385	0.963681120931
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 29	ILMN_2038778	0.963678803288
6358	Rapin_2014_24363398	Late PM 1	217398_x_at	0.963652980129
6414	Li_2012_23084023	Disomic iPSC C2-4-4 derived from trisomic C2-3	ILMN_1802252	0.963637744867
6490	Ockenhouse_2006_16988231	14-I	217398_x_at	0.963615083364
6490	Ockenhouse_2006_16988231	10-U	212581_x_at	0.963595025351
6190	Liang_2008_18332434	Hippocampus control 6	212581_x_at	0.963581555793
6490	Ockenhouse_2006_16988231	23-A	213453_x_at	0.963573892413
5042	Briggs_2013_23225669	fib CCL1502 P9 rep3	ILMN_1802252	0.963572304368
6190	Liang_2008_18332434	Medial temporal gyrus AZ 10	212581_x_at	0.963542870492
6064	Matigian_2014_published	umbilical cord blood MSC rep 4	ILMN_1802252	0.963523411813
6190	Liang_2008_18332434	Primary visual cortex AZ 7	217398_x_at	0.96352325517
6190	Liang_2008_18332434	Primary visual cortex control 5	212581_x_at	0.963522881723
6339	Doulatov_2013_24094326	Fetal liver CD34+ CD38- CD90+ HSC 24h-culture biological rep3	212581_x_at	0.963499092729
6358	Rapin_2014_24363398	BC 1	213453_x_at	0.963451917174
6490	Ockenhouse_2006_16988231	11-Rx	217398_x_at	0.963437904778
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 27	ILMN_2038778	0.963419897977
5036	Nayler_2012_23197857	iPS1 rep4	ILMN_1802252	0.963385897092
5035	Kriks_2011_22056989	LSB_S_F8_CHIR D13 R2a	ILMN_1343295	0.963310367996
6490	Ockenhouse_2006_16988231	4-U	212581_x_at	0.963306960398
6190	Liang_2008_18332434	Entorhinal cortex AZ 6	213453_x_at	0.963303135586
6490	Ockenhouse_2006_16988231	14-A	213453_x_at	0.963294358853
6276	Castiglioni_2014_24678452	CD34+1	212581_x_at	0.963279089171
6490	Ockenhouse_2006_16988231	8-U	212581_x_at	0.963274077039
6358	Rapin_2014_24363398	GMP 4	217398_x_at	0.963268335043
5035	Kriks_2011_22056989	LSB_S_F8 D25 R3	ILMN_1802252	0.963253185206
6063	Ryan_2014_published	12 week Chorionic Membrane MSC rep 2	ILMN_1802252	0.963211898204
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 55	ILMN_2038778	0.963199473578
6414	Li_2012_23084023	Trisomic iPSC C3-5	ILMN_1802252	0.963190305473
6402	Tsuboi_2014_24943710	LSG Sjogren's syndrome, replicate 5	217398_x_at	0.963182145504
6063	Ryan_2014_published	8 week Chorionic villi MSC rep 3	ILMN_1802252	0.963180365758
6190	Liang_2008_18332434	Hippocampus control 4	217398_x_at	0.96318007775
6473	Paquet-Fifield_2009_19652362	Neonatal foreskin pericyte like dermal cells HD1 high, replicate 2	217398_x_at	0.963179483865
6360	Wu_2013_24371811	Foetal joint articular chondrocytes 17wks development, replicate 2	213453_x_at	0.963115645745
6190	Liang_2008_18332434	Medial temporal gyrus AZ 14	213453_x_at	0.963109698315
6339	Doulatov_2013_24094326	CD34+ CD38- CD45- MP isolated from iPSC-D14-EB biological rep 1	217398_x_at	0.963100688914
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 38	ILMN_2038778	0.963100541322
6414	Li_2012_23084023	Trisomic iPSC C2-4	ILMN_1802252	0.96307192416
6190	Liang_2008_18332434	Superior frontal gyrus AZ 20	212581_x_at	0.963035142479
6490	Ockenhouse_2006_16988231	4-U	217398_x_at	0.963016008478
6339	Doulatov_2013_24094326	Cord blood CD34+ CD38+ progenitors biological rep1	217398_x_at	0.963008283388
6490	Ockenhouse_2006_16988231	8-A	217398_x_at	0.963008246046
5008	Polanco_2013_23728894	IPS_foreskin_CL1_P5_rep3	ILMN_1802252	0.962978928528
6339	Doulatov_2013_24094326	CD34+ CD38- CD45+ MP isolated from iPSC-D14-EB biological rep 1	212581_x_at	0.962971310751
6490	Ockenhouse_2006_16988231	22-I	212581_x_at	0.96296621545
6490	Ockenhouse_2006_16988231	3-U	212581_x_at	0.962949793538
6490	Ockenhouse_2006_16988231	18-A	217398_x_at	0.962925137952
3000	Lim_2009_19648928	luminal_GSM425437	ILMN_1802252	0.962919174401
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 18	ILMN_2038778	0.962916094335
6190	Liang_2008_18332434	Hippocampus AZ 2	212581_x_at	0.962909561957
6490	Ockenhouse_2006_16988231	15-I	213453_x_at	0.962907349354
6276	Castiglioni_2014_24678452	CD34+1	213453_x_at	0.962899451285
6208	Ryota_2012_23142027	MSC 15d_rep3	ILMN_1802252	0.962898140834
6490	Ockenhouse_2006_16988231	17-I	213453_x_at	0.962881594061
6473	Paquet-Fifield_2009_19652362	Neonatal foreskin pericyte like dermal cells HD1 low, replicate 2	212581_x_at	0.962869352081
6328	Yong_2006_16144796	Indolent CML, replicate 5	213453_x_at	0.962850852371
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 10	ILMN_2038778	0.962744823989
6190	Liang_2008_18332434	Medial temporal gyrus AZ 12	213453_x_at	0.962734157852
6072	Vitale_2012_23197870	Fibroblast_8063_sz	ILMN_1802252	0.962721020171
5006	Chung_2010_20687155	TG30(pos) hESC -ascorbate (100ng/ml bFGF) 3	ILMN_1802252	0.962668785464
5042	Briggs_2013_23225669	fib CCL1502 P9 rep1	ILMN_1802252	0.962662781158
6509	Chou_2012_23045704	CD43+ CD41+ CD235+ progenitors generated from Trisomy 21 iPSCs rep 2	7953385	0.962626585378
6195	Marconett_2013_23818859a	ATII D4 Donor 3	ILMN_1802252	0.962587153878
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 34	ILMN_2038778	0.962539033663
6195	Marconett_2013_23818859a	ATII D4 Donor 1	ILMN_1343295	0.962534094263
6190	Liang_2008_18332434	Superior frontal gyrus AZ 17	212581_x_at	0.962527842223
6490	Ockenhouse_2006_16988231	15-U	213453_x_at	0.962448666524
5035	Kriks_2011_22056989	LSB D0 R2	ILMN_1802252	0.962419833408
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 21	ILMN_2038778	0.962398912348
6490	Ockenhouse_2006_16988231	6-I	212581_x_at	0.962357499395
6490	Ockenhouse_2006_16988231	14-Rx	213453_x_at	0.962348190843
6358	Rapin_2014_24363398	Late PM 3	217398_x_at	0.962338606762
6490	Ockenhouse_2006_16988231	9-U	213453_x_at	0.962265595293
5035	Kriks_2011_22056989	LSB D13 R2a	ILMN_1343295	0.962263308899
6072	Vitale_2012_23197870	Fibroblast_9565_cont	ILMN_1802252	0.96225215073
6190	Liang_2008_18332434	Primary visual cortex AZ 14	213453_x_at	0.962242985331
6490	Ockenhouse_2006_16988231	5-I	217398_x_at	0.962231474064
6490	Ockenhouse_2006_16988231	3-I	217398_x_at	0.962202976654
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 39	ILMN_2038778	0.962192003306
6490	Ockenhouse_2006_16988231	8-Rx	213453_x_at	0.962189911699
6502	Nolan_2013_23871589b	hESC-EC Prominin C	7953385	0.962173393874
6072	Vitale_2012_23197870	GU8069i-sz1	ILMN_1343295	0.962168736618
6490	Ockenhouse_2006_16988231	20-Rx	212581_x_at	0.962164216035
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 6	ILMN_2038778	0.962151111661
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 23	ILMN_2038778	0.962131839525
5035	Kriks_2011_22056989	LSB_S_F8_CHIR D13 R2	ILMN_1802252	0.962122073436
5036	Nayler_2012_23197857	iPS1 rep3	ILMN_1802252	0.96210232667
6190	Liang_2008_18332434	Superior frontal gyrus AZ 23	213453_x_at	0.962097907918
6098	Spitzer_2011_22075475	endothelial cells interval phase rep2	7953385	0.962079537375
6063	Ryan_2014_published	10 week Bone Marrow MSC rep 2	ILMN_1802252	0.962074709652
6072	Vitale_2012_23197870	GU8067i-sz1	ILMN_1343295	0.962069060995
6490	Ockenhouse_2006_16988231	10-I	217398_x_at	0.962063821464
6339	Doulatov_2013_24094326	Fetal liver CD34+ CD38- CD90+ HSC biological rep1	217398_x_at	0.962005442893
6195	Marconett_2013_23818859a	ATII D0 Donor 1	ILMN_1343295	0.961988142734
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 36	ILMN_2038778	0.961977998856
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 22	ILMN_2038778	0.9619569824
6366	Karlsson_2013_23509159	TPO (thrombopoietin) supplemented HSPC, replicate 3	213453_x_at	0.961953305392
5042	Briggs_2013_23225669	fib CRL2429 rep4	ILMN_1802252	0.961947593399
5008	Polanco_2013_23728894	IPS_foreskin_CL1_P6_rep3	ILMN_1802252	0.961895735106
6339	Doulatov_2013_24094326	Cord blood CD34+ CD38+ progenitors biological rep1	212581_x_at	0.961891766904
6505	Kim_2006_17200664	Outer Retina 1	217398_x_at	0.96185151515
6473	Paquet-Fifield_2009_19652362	Neonatal foreskin pericyte like dermal cells HD1 low, replicate 1	212581_x_at	0.961810294564
6195	Marconett_2013_23818859a	ATII D8 Donor 3	ILMN_1802252	0.961787121071
6490	Ockenhouse_2006_16988231	17-U	217398_x_at	0.961748387549
6358	Rapin_2014_24363398	CMP 3	212581_x_at	0.961743199305
6490	Ockenhouse_2006_16988231	2-I	213453_x_at	0.961726166398
6208	Ryota_2012_23142027	MSC 15d_rep1	ILMN_1802252	0.961719566074
6461	Pratt_2012_22532634	CD4 T cells from ACPA negative RA patient 6	ILMN_2038778	0.961716937659
6502	Nolan_2013_23871589b	hESC-EC CXCR4 B	7953385	0.961713387515
6490	Ockenhouse_2006_16988231	18-I	212581_x_at	0.961675679705
6190	Liang_2008_18332434	Superior frontal gyrus AZ 22	212581_x_at	0.961671065276
6402	Tsuboi_2014_24943710	LSG Sjogren's syndrome, replicate 5	213453_x_at	0.961654372159
6414	Li_2012_23084023	Normal karyotyped H1 rep1	ILMN_1802252	0.961649833834
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 40	ILMN_2038778	0.961632709506
6490	Ockenhouse_2006_16988231	17-U	212581_x_at	0.961623105257
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 31	ILMN_2038778	0.96160108109
6190	Liang_2008_18332434	Primary visual cortex AZ 16	212581_x_at	0.961589182879
6366	Karlsson_2013_23509159	TPO (thrombopoietin) supplemented HSPC, replicate 1	212581_x_at	0.961576468182
5035	Kriks_2011_22056989	LSB D5 R2	ILMN_1802252	0.961548984164
6490	Ockenhouse_2006_16988231	5-Rx	212581_x_at	0.961543381118
6402	Tsuboi_2014_24943710	LSG Sjogren's syndrome, replicate 5	212581_x_at	0.961541505348
6461	Pratt_2012_22532634	CD4 T cells from ACPA negative RA patient 3	ILMN_2038778	0.961530160431
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 56	ILMN_2038778	0.961510193107
6490	Ockenhouse_2006_16988231	11-U	212581_x_at	0.961507796278
6328	Yong_2006_16144796	Aggressive CML, replicate 9	213453_x_at	0.961506936117
5035	Kriks_2011_22056989	LSB D7 R1	ILMN_1802252	0.961496717899
6360	Wu_2013_24371811	Foetal joint articular chondrocytes 17wks development, replicate 3	212581_x_at	0.961493755778
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 31	ILMN_2038778	0.961474092042
6490	Ockenhouse_2006_16988231	10-U	213453_x_at	0.961456782472
6063	Ryan_2014_published	8 week Chorionic villi MSC rep 1	ILMN_1343295	0.96145011335
6339	Doulatov_2013_24094326	Fetal liver CD34+ CD38- CD90+ HSC 24h-culture biological rep3	217398_x_at	0.96144842374
6490	Ockenhouse_2006_16988231	1-U	217398_x_at	0.961436234689
6072	Vitale_2012_23197870	GU9565i-cont2 rep 1	ILMN_1343295	0.961406893754
6190	Liang_2008_18332434	Entorhinal cortex AZ 5	212581_x_at	0.961399088066
5035	Kriks_2011_22056989	LSB D7 R3	ILMN_1802252	0.961393347656
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 32	ILMN_2038778	0.961386067085
6490	Ockenhouse_2006_16988231	10-Rx	213453_x_at	0.961355424171
6490	Ockenhouse_2006_16988231	8-U	217398_x_at	0.96130332353
6190	Liang_2008_18332434	Posterior cingulate AZ 1	212581_x_at	0.961267892572
6490	Ockenhouse_2006_16988231	21-I	217398_x_at	0.961266633719
6339	Doulatov_2013_24094326	Fetal liver CD34+ CD38- CD90+ HSC 24h-culture biological rep1	212581_x_at	0.961259584349
6490	Ockenhouse_2006_16988231	23-Rx	217398_x_at	0.961238236835
6461	Pratt_2012_22532634	CD4 T cells from ACPA negative RA patient 10	ILMN_2038778	0.961204150185
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 35	ILMN_2038778	0.96120213056
5042	Briggs_2013_23225669	DSfib CCL54 P7 rep1	ILMN_1802252	0.961198428767
6195	Marconett_2013_23818859a	ATII D4 Donor 2	ILMN_1802252	0.96119134408
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 3	ILMN_2038778	0.961165732365
6208	Ryota_2012_23142027	MSC 4d_rep2	ILMN_1802252	0.961147177651
5035	Kriks_2011_22056989	LSB_S_F8 D25 R1	ILMN_1343295	0.961144660857
6490	Ockenhouse_2006_16988231	19-U	212581_x_at	0.961064654799
5006	Chung_2010_20687155	TG30(pos) hESC +ascorbate (4ng/ml bFGF) 1	ILMN_1802252	0.961054191158
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 26	ILMN_2038778	0.961043751169
6190	Liang_2008_18332434	Posterior cingulate AZ 3	212581_x_at	0.961039606239
6490	Ockenhouse_2006_16988231	14-U	212581_x_at	0.961037113413
5042	Briggs_2013_23225669	fib CRL2429 rep5	ILMN_1802252	0.961013916249
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 5	ILMN_2038778	0.961012146324
6490	Ockenhouse_2006_16988231	20-Rx	217398_x_at	0.961011496996
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 4	ILMN_2038778	0.960996744465
5035	Kriks_2011_22056989	LSB_S_F8 D7 R1	ILMN_1802252	0.960991864499
6461	Pratt_2012_22532634	CD4 T cells from ACPA negative RA patient 27	ILMN_2038778	0.960988038219
6072	Vitale_2012_23197870	GU9572i-cont3	ILMN_1802252	0.960941212567
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 28	ILMN_2038778	0.960926915389
5036	Nayler_2012_23197857	fib2 rep2	ILMN_1802252	0.960916102338
5006	Chung_2010_20687155	TG30(pos) hESC -ascorbate (100ng/ml bFGF) 2	ILMN_1802252	0.960896299609
5006	Chung_2010_20687155	TG30(pos) hESC -ascorbate (100ng/ml bFGF) 1	ILMN_1802252	0.960887282415
6190	Liang_2008_18332434	Superior frontal gyrus AZ 14	217398_x_at	0.960861488295
6490	Ockenhouse_2006_16988231	4-U	213453_x_at	0.960854740659
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 20	ILMN_2038778	0.960849998522
6490	Ockenhouse_2006_16988231	14-I	213453_x_at	0.96082348098
5008	Polanco_2013_23728894	IPS_foreskin_CL1_P6_rep2	ILMN_1802252	0.960823200112
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 39	ILMN_2038778	0.960820767529
6509	Chou_2012_23045704	CD43+ CD41+ CD235+ progenitors generated from euploid iPSCs WT rep 3. N	7953385	0.960787532796
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 20	ILMN_2038778	0.960787050419
6453	Sukarieh_2014_25129543c	MSC regular growth rate 1440min treatment 100nM insulin, replicate 1	ILMN_1802252	0.96075879873
6490	Ockenhouse_2006_16988231	21-I	212581_x_at	0.960740665593
5036	Nayler_2012_23197857	fib2 rep3	ILMN_1802252	0.960708603574
6490	Ockenhouse_2006_16988231	10-A	213453_x_at	0.96070442735
6190	Liang_2008_18332434	Medial temporal gyrus AZ 14	217398_x_at	0.960655972367
6490	Ockenhouse_2006_16988231	11-U	217398_x_at	0.96065144399
